Bulan;Kebun;Afdeling;Kode Afd;Luas;Pokok;Jjg Akt.;Kg Akt.;Jjg Sns.;Kg Sns.;BJR Akt.;BJR Sns.;Ton/ha Akt.;Ton/ha Sns.;% Cap.;Gap Ton/Ha;Gap %
APR;FFD Plasma;BB2B;BB2-B;442,00;59052;36578;619020;37217;549460;16,92;14,76;1,40;1,24;112,66;0,16;-12,66
APR;FFD Plasma;BB3;BB3;14,00;1971;1980;39540;1530;27784;19,97;18,16;2,82;1,98;142,31;0,84;-42,31
APR;FFD Plasma;BB4;BB4;324,10;43877;37271;648440;33798;505561;17,40;14,96;2,00;1,56;128,26;0,44;-28,26
APR;FFD Plasma;BB5;BB5;145,15;19235;26795;413500;20962;275217;15,43;13,13;2,85;1,90;150,25;0,95;-50,25
APR;FFD Plasma;JB1;JB1;521,80;68870;31821;470580;34010;435898;14,79;12,82;0,90;0,84;107,96;0,07;-7,96
APR;FFD Plasma;JB2;JB2;265,82;38182;23061;396840;23171;350786;17,21;15,14;1,49;1,32;113,13;0,17;-13,13
APR;FFD Plasma;JB3;JB3;277,60;38497;33336;554020;27278;382229;16,62;14,01;2,00;1,38;144,94;0,62;-44,94
APR;FFD Plasma;SR;SR;199,90;27072;24475;441110;17231;268304;18,02;15,57;2,21;1,34;164,41;0,86;-64,41
MEI;BKB Inti;Afdeling 1;AFD.1;1451,00;190109;0;0;124350;2307343;#DIV/0!;18,56;0,00;1,59;0,00;-1,59;100,00
MEI;BKB Inti;Afdeling 2;AFD.2;1496,00;195774;0;0;141466;2472577;#DIV/0!;17,48;0,00;1,65;0,00;-1,65;100,00
MEI;SC Inti;SC Inti;AFD6;393,60;51701;0;0;50370;820132;#DIV/0!;16,28;0,00;2,08;0,00;-2,08;100,00
MEI;Setarap;Setarap;AFD-8;388,20;51154;0;0;65190;993242;#DIV/0!;15,24;0,00;2,56;0,00;-2,56;100,00
MEI;SC Plasma;SC Plasma;AFD-7;196,30;26164;0;0;30622;476105;#DIV/0!;15,55;0,00;2,43;0,00;-2,43;100,00
MEI;BKB Plasma;SK1;SK1;187,50;24615;0;0;7595;109545;#DIV/0!;14,42;0,00;0,58;0,00;-0,58;100,00
MEI;BKB Plasma;SK2;SK2;158,00;20822;0;0;7315;133059;#DIV/0!;18,19;0,00;0,84;0,00;-0,84;100,00
MEI;BKB Plasma;SKA;SKA;233,00;30330;0;0;12001;210888;#DIV/0!;17,57;0,00;0,91;0,00;-0,91;100,00
MEI;BKB Plasma;SKB;SKB;321,00;43821;0;0;27442;392686;#DIV/0!;14,31;0,00;1,22;0,00;-1,22;100,00
MEI;BKB Plasma;SKC;SKC;55,00;7285;0;0;2228;39003;#DIV/0!;17,51;0,00;0,71;0,00;-0,71;100,00
MEI;BKB Plasma;SBB;SBB;1158,50;156587;0;0;35338;514761;#DIV/0!;14,57;0,00;0,44;0,00;-0,44;100,00
MEI;BKB Plasma;SMM;SMM;982,75;130420;0;0;33995;421202;#DIV/0!;12,39;0,00;0,43;0,00;-0,43;100,00
MEI;BKB Plasma;TGS;TGS;416,00;54374;0;0;15665;182751;#DIV/0!;11,67;0,00;0,44;0,00;-0,44;100,00
MEI;BKB Plasma;WRJ;WRJ;1051,40;140849;0;0;35155;420316;#DIV/0!;11,96;0,00;0,40;0,00;-0,40;100,00
MEI;BKB Plasma 1;MTL;MTL;799,68;106447;0;0;28608;517476;#DIV/0!;18,09;0,00;0,65;0,00;-0,65;100,00
MEI;BKB Plasma 1;SBU;SBU;29,10;4020;0;0;686;10996;#DIV/0!;16,04;0,00;0,38;0,00;-0,38;100,00
MEI;BKB Plasma 1;TNB;TNB;111,43;14327;0;0;5175;92388;#DIV/0!;17,85;0,00;0,83;0,00;-0,83;100,00
MEI;BKB Plasma 1;SBH;SBH;495,52;66248;0;0;19024;372839;#DIV/0!;19,60;0,00;0,75;0,00;-0,75;100,00
MEI;FFD Inti;Rayon 1;RAY-1;1677,81;218379;0;0;158778;2580625;#DIV/0!;16,25;0,00;1,54;0,00;-1,54;100,00
MEI;FFD Inti;Rayon 2;RAY-2;1742,55;230645;0;0;168388;3100780;#DIV/0!;18,41;0,00;1,78;0,00;-1,78;100,00
MEI;FFD Plasma;BB1;BB1;612,27;80089;0;0;80810;1513198;#DIV/0!;18,73;0,00;2,47;0,00;-2,47;100,00
MEI;FFD Plasma;BB2A;BB2-A;39,80;5361;0;0;4231;75981;#DIV/0!;17,96;0,00;1,91;0,00;-1,91;100,00
MEI;FFD Plasma;BB2B;BB2-B;442,00;59052;0;0;49634;841081;#DIV/0!;16,95;0,00;1,90;0,00;-1,90;100,00
MEI;FFD Plasma;BB3;BB3;14,00;1971;0;0;1581;31531;#DIV/0!;19,94;0,00;2,25;0,00;-2,25;100,00
MEI;FFD Plasma;BB4;BB4;324,10;43877;0;0;41927;724909;#DIV/0!;17,29;0,00;2,24;0,00;-2,24;100,00
MEI;FFD Plasma;BB5;BB5;145,15;19235;0;0;21978;341152;#DIV/0!;15,52;0,00;2,35;0,00;-2,35;100,00
MEI;FFD Plasma;JB1;JB1;521,80;68870;0;0;43921;649043;#DIV/0!;14,78;0,00;1,24;0,00;-1,24;100,00
MEI;FFD Plasma;JB2;JB2;265,82;38182;0;0;39151;677173;#DIV/0!;17,30;0,00;2,55;0,00;-2,55;100,00
MEI;FFD Plasma;JB3;JB3;277,60;38497;0;0;41960;702813;#DIV/0!;16,75;0,00;2,53;0,00;-2,53;100,00
MEI;FFD Plasma;SR;SR;199,90;27072;0;0;28587;519863;#DIV/0!;18,19;0,00;2,60;0,00;-2,60;100,00
JUN;BKB Inti;Afdeling 1;AFD.1;1451,00;190109;0;0;165799;3076457;#DIV/0!;18,56;0,00;2,12;0,00;-2,12;100,00
JUN;BKB Inti;Afdeling 2;AFD.2;1496,00;195774;0;0;188621;3296769;#DIV/0!;17,48;0,00;2,20;0,00;-2,20;100,00
JUN;SC Inti;SC Inti;AFD6;393,60;51701;0;0;67159;1093509;#DIV/0!;16,28;0,00;2,78;0,00;-2,78;100,00
JUN;Setarap;Setarap;AFD-8;388,20;51154;0;0;86920;1324322;#DIV/0!;15,24;0,00;3,41;0,00;-3,41;100,00
JUN;SC Plasma;SC Plasma;AFD-7;196,30;26164;0;0;40829;634806;#DIV/0!;15,55;0,00;3,23;0,00;-3,23;100,00
JUN;BKB Plasma;SK1;SK1;187,50;24615;0;0;10127;146060;#DIV/0!;14,42;0,00;0,78;0,00;-0,78;100,00
JUN;BKB Plasma;SK2;SK2;158,00;20822;0;0;9754;177412;#DIV/0!;18,19;0,00;1,12;0,00;-1,12;100,00
JUN;BKB Plasma;SKA;SKA;233,00;30330;0;0;16002;281183;#DIV/0!;17,57;0,00;1,21;0,00;-1,21;100,00
JUN;BKB Plasma;SKB;SKB;321,00;43821;0;0;36589;523581;#DIV/0!;14,31;0,00;1,63;0,00;-1,63;100,00
JUN;BKB Plasma;SKC;SKC;55,00;7285;0;0;2971;52004;#DIV/0!;17,51;0,00;0,95;0,00;-0,95;100,00
JUN;BKB Plasma;SBB;SBB;1158,50;156587;0;0;47118;686348;#DIV/0!;14,57;0,00;0,59;0,00;-0,59;100,00
JUN;BKB Plasma;SMM;SMM;982,75;130420;0;0;45327;561602;#DIV/0!;12,39;0,00;0,57;0,00;-0,57;100,00
JUN;BKB Plasma;TGS;TGS;416,00;54374;0;0;20887;243668;#DIV/0!;11,67;0,00;0,59;0,00;-0,59;100,00
JUN;BKB Plasma;WRJ;WRJ;1051,40;140849;0;0;46874;560422;#DIV/0!;11,96;0,00;0,53;0,00;-0,53;100,00
JUN;BKB Plasma 1;MTL;MTL;799,68;106447;0;0;38143;689968;#DIV/0!;18,09;0,00;0,86;0,00;-0,86;100,00
JUN;BKB Plasma 1;SBU;SBU;29,10;4020;0;0;914;14661;#DIV/0!;16,04;0,00;0,50;0,00;-0,50;100,00
JUN;BKB Plasma 1;TNB;TNB;111,43;14327;0;0;6901;123184;#DIV/0!;17,85;0,00;1,11;0,00;-1,11;100,00
JUN;BKB Plasma 1;SBH;SBH;495,52;66248;0;0;25365;497119;#DIV/0!;19,60;0,00;1,00;0,00;-1,00;100,00
JUN;FFD Inti;Rayon 1;RAY-1;1677,81;218379;0;0;211704;3440833;#DIV/0!;16,25;0,00;2,05;0,00;-2,05;100,00
JUN;FFD Inti;Rayon 2;RAY-2;1742,55;230645;0;0;224518;4134373;#DIV/0!;18,41;0,00;2,37;0,00;-2,37;100,00
JUN;FFD Plasma;BB1;BB1;612,27;80089;0;0;107747;2017598;#DIV/0!;18,73;0,00;3,30;0,00;-3,30;100,00
JUN;FFD Plasma;BB2A;BB2-A;39,80;5361;0;0;5642;101308;#DIV/0!;17,96;0,00;2,55;0,00;-2,55;100,00
JUN;FFD Plasma;BB2B;BB2-B;442,00;59052;0;0;66179;1121441;#DIV/0!;16,95;0,00;2,54;0,00;-2,54;100,00
JUN;FFD Plasma;BB3;BB3;14,00;1971;0;0;2108;42042;#DIV/0!;19,94;0,00;3,00;0,00;-3,00;100,00
JUN;FFD Plasma;BB4;BB4;324,10;43877;0;0;55902;966546;#DIV/0!;17,29;0,00;2,98;0,00;-2,98;100,00
JUN;FFD Plasma;BB5;BB5;145,15;19235;0;0;29304;454870;#DIV/0!;15,52;0,00;3,13;0,00;-3,13;100,00
JUN;FFD Plasma;JB1;JB1;521,80;68870;0;0;58562;865391;#DIV/0!;14,78;0,00;1,66;0,00;-1,66;100,00
JUN;FFD Plasma;JB2;JB2;265,82;38182;0;0;52202;902897;#DIV/0!;17,30;0,00;3,40;0,00;-3,40;100,00
JUN;FFD Plasma;JB3;JB3;277,60;38497;0;0;55947;937084;#DIV/0!;16,75;0,00;3,38;0,00;-3,38;100,00
JUN;FFD Plasma;SR;SR;199,90;27072;0;0;38116;693150;#DIV/0!;18,19;0,00;3,47;0,00;-3,47;100,00
JUL;BKB Inti;Afdeling 1;AFD.1;1451,00;190109;0;0;133232;2472153;#DIV/0!;18,56;0,00;1,70;0,00;-1,70;100,00
JUL;BKB Inti;Afdeling 2;AFD.2;1496,00;195774;0;0;151570;2649190;#DIV/0!;17,48;0,00;1,77;0,00;-1,77;100,00
JUL;SC Inti;SC Inti;AFD6;393,60;51701;0;0;53967;878712;#DIV/0!;16,28;0,00;2,23;0,00;-2,23;100,00
JUL;Setarap;Setarap;AFD-8;388,20;51154;0;0;69847;1064188;#DIV/0!;15,24;0,00;2,74;0,00;-2,74;100,00
JUL;SC Plasma;SC Plasma;AFD-7;196,30;26164;0;0;32809;510112;#DIV/0!;15,55;0,00;2,60;0,00;-2,60;100,00
JUL;BKB Plasma;SK1;SK1;187,50;24615;0;0;8138;117370;#DIV/0!;14,42;0,00;0,63;0,00;-0,63;100,00
JUL;BKB Plasma;SK2;SK2;158,00;20822;0;0;7838;142563;#DIV/0!;18,19;0,00;0,90;0,00;-0,90;100,00
JUL;BKB Plasma;SKA;SKA;233,00;30330;0;0;12858;225951;#DIV/0!;17,57;0,00;0,97;0,00;-0,97;100,00
JUL;BKB Plasma;SKB;SKB;321,00;43821;0;0;29402;420735;#DIV/0!;14,31;0,00;1,31;0,00;-1,31;100,00
JUL;BKB Plasma;SKC;SKC;55,00;7285;0;0;2387;41789;#DIV/0!;17,51;0,00;0,76;0,00;-0,76;100,00
JUL;BKB Plasma;SBB;SBB;1158,50;156587;0;0;37862;551530;#DIV/0!;14,57;0,00;0,48;0,00;-0,48;100,00
JUL;BKB Plasma;SMM;SMM;982,75;130420;0;0;36424;451288;#DIV/0!;12,39;0,00;0,46;0,00;-0,46;100,00
JUL;BKB Plasma;TGS;TGS;416,00;54374;0;0;16784;195804;#DIV/0!;11,67;0,00;0,47;0,00;-0,47;100,00
JUL;BKB Plasma;WRJ;WRJ;1051,40;140849;0;0;37667;450339;#DIV/0!;11,96;0,00;0,43;0,00;-0,43;100,00
JUL;BKB Plasma 1;MTL;MTL;799,68;106447;0;0;30651;554439;#DIV/0!;18,09;0,00;0,69;0,00;-0,69;100,00
JUL;BKB Plasma 1;SBU;SBU;29,10;4020;0;0;735;11781;#DIV/0!;16,04;0,00;0,40;0,00;-0,40;100,00
JUL;BKB Plasma 1;TNB;TNB;111,43;14327;0;0;5545;98987;#DIV/0!;17,85;0,00;0,89;0,00;-0,89;100,00
JUL;BKB Plasma 1;SBH;SBH;495,52;66248;0;0;20383;399471;#DIV/0!;19,60;0,00;0,81;0,00;-0,81;100,00
JUL;FFD Inti;Rayon 1;RAY-1;1677,81;218379;0;0;170120;2764955;#DIV/0!;16,25;0,00;1,65;0,00;-1,65;100,00
JUL;FFD Inti;Rayon 2;RAY-2;1742,55;230645;0;0;180416;3322264;#DIV/0!;18,41;0,00;1,91;0,00;-1,91;100,00
JUL;FFD Plasma;BB1;BB1;612,27;80089;0;0;86582;1621284;#DIV/0!;18,73;0,00;2,65;0,00;-2,65;100,00
JUL;FFD Plasma;BB2A;BB2-A;39,80;5361;0;0;4534;81408;#DIV/0!;17,96;0,00;2,05;0,00;-2,05;100,00
JUL;FFD Plasma;BB2B;BB2-B;442,00;59052;0;0;53179;901158;#DIV/0!;16,95;0,00;2,04;0,00;-2,04;100,00
JUL;FFD Plasma;BB3;BB3;14,00;1971;0;0;1694;33783;#DIV/0!;19,94;0,00;2,41;0,00;-2,41;100,00
JUL;FFD Plasma;BB4;BB4;324,10;43877;0;0;44921;776689;#DIV/0!;17,29;0,00;2,40;0,00;-2,40;100,00
JUL;FFD Plasma;BB5;BB5;145,15;19235;0;0;23548;365520;#DIV/0!;15,52;0,00;2,52;0,00;-2,52;100,00
JUL;FFD Plasma;JB1;JB1;521,80;68870;0;0;47059;695403;#DIV/0!;14,78;0,00;1,33;0,00;-1,33;100,00
JUL;FFD Plasma;JB2;JB2;265,82;38182;0;0;41948;725542;#DIV/0!;17,30;0,00;2,73;0,00;-2,73;100,00
JUL;FFD Plasma;JB3;JB3;277,60;38497;0;0;44957;753014;#DIV/0!;16,75;0,00;2,71;0,00;-2,71;100,00
JUL;FFD Plasma;SR;SR;199,90;27072;0;0;30629;556996;#DIV/0!;18,19;0,00;2,79;0,00;-2,79;100,00
AGT;BKB Inti;Afdeling 1;AFD.1;1451,00;190109;0;0;170241;3158862;#DIV/0!;18,56;0,00;2,18;0,00;-2,18;100,00
AGT;BKB Inti;Afdeling 2;AFD.2;1496,00;195774;0;0;193673;3385076;#DIV/0!;17,48;0,00;2,26;0,00;-2,26;100,00
AGT;SC Inti;SC Inti;AFD6;393,60;51701;0;0;68958;1122799;#DIV/0!;16,28;0,00;2,85;0,00;-2,85;100,00
AGT;Setarap;Setarap;AFD-8;388,20;51154;0;0;89248;1359795;#DIV/0!;15,24;0,00;3,50;0,00;-3,50;100,00
AGT;SC Plasma;SC Plasma;AFD-7;196,30;26164;0;0;41923;651810;#DIV/0!;15,55;0,00;3,32;0,00;-3,32;100,00
AGT;BKB Plasma;SK1;SK1;187,50;24615;0;0;10399;149972;#DIV/0!;14,42;0,00;0,80;0,00;-0,80;100,00
AGT;BKB Plasma;SK2;SK2;158,00;20822;0;0;10015;182164;#DIV/0!;18,19;0,00;1,15;0,00;-1,15;100,00
AGT;BKB Plasma;SKA;SKA;233,00;30330;0;0;16430;288715;#DIV/0!;17,57;0,00;1,24;0,00;-1,24;100,00
AGT;BKB Plasma;SKB;SKB;321,00;43821;0;0;37570;537606;#DIV/0!;14,31;0,00;1,67;0,00;-1,67;100,00
AGT;BKB Plasma;SKC;SKC;55,00;7285;0;0;3050;53397;#DIV/0!;17,51;0,00;0,97;0,00;-0,97;100,00
AGT;BKB Plasma;SBB;SBB;1158,50;156587;0;0;48380;704732;#DIV/0!;14,57;0,00;0,61;0,00;-0,61;100,00
AGT;BKB Plasma;SMM;SMM;982,75;130420;0;0;46541;576645;#DIV/0!;12,39;0,00;0,59;0,00;-0,59;100,00
AGT;BKB Plasma;TGS;TGS;416,00;54374;0;0;21446;250194;#DIV/0!;11,67;0,00;0,60;0,00;-0,60;100,00
AGT;BKB Plasma;WRJ;WRJ;1051,40;140849;0;0;48130;575433;#DIV/0!;11,96;0,00;0,55;0,00;-0,55;100,00
AGT;BKB Plasma 1;MTL;MTL;799,68;106447;0;0;39165;708449;#DIV/0!;18,09;0,00;0,89;0,00;-0,89;100,00
AGT;BKB Plasma 1;SBU;SBU;29,10;4020;0;0;939;15053;#DIV/0!;16,04;0,00;0,52;0,00;-0,52;100,00
AGT;BKB Plasma 1;TNB;TNB;111,43;14327;0;0;7085;126483;#DIV/0!;17,85;0,00;1,14;0,00;-1,14;100,00
AGT;BKB Plasma 1;SBH;SBH;495,52;66248;0;0;26045;510435;#DIV/0!;19,60;0,00;1,03;0,00;-1,03;100,00
AGT;FFD Inti;Rayon 1;RAY-1;1677,81;218379;0;0;217375;3532998;#DIV/0!;16,25;0,00;2,11;0,00;-2,11;100,00
AGT;FFD Inti;Rayon 2;RAY-2;1742,55;230645;0;0;230532;4245115;#DIV/0!;18,41;0,00;2,44;0,00;-2,44;100,00
AGT;FFD Plasma;BB1;BB1;612,27;80089;0;0;110633;2071641;#DIV/0!;18,73;0,00;3,38;0,00;-3,38;100,00
AGT;FFD Plasma;BB2A;BB2-A;39,80;5361;0;0;5793;104021;#DIV/0!;17,96;0,00;2,61;0,00;-2,61;100,00
AGT;FFD Plasma;BB2B;BB2-B;442,00;59052;0;0;67952;1151480;#DIV/0!;16,95;0,00;2,61;0,00;-2,61;100,00
