Bulan;Kebun;Afdeling;Kode Afd;Luas;Pokok;Jjg Akt.;Kg Akt.;Jjg Sns.;Kg Sns.;BJR Akt.;BJR Sns.;Ton/ha Akt.;Ton/ha Sns.;% Cap.;Gap Ton/Ha;Gap %
AGT;FFD Plasma;BB3;BB3;14,00;1971;0;0;2165;43168;#DIV/0!;19,94;0,00;3,08;0,00;-3,08;100,00
AGT;FFD Plasma;BB4;BB4;324,10;43877;0;0;57399;992435;#DIV/0!;17,29;0,00;3,06;0,00;-3,06;100,00
AGT;FFD Plasma;BB5;BB5;145,15;19235;0;0;30089;467054;#DIV/0!;15,52;0,00;3,22;0,00;-3,22;100,00
AGT;FFD Plasma;JB1;JB1;521,80;68870;0;0;60131;888571;#DIV/0!;14,78;0,00;1,70;0,00;-1,70;100,00
AGT;FFD Plasma;JB2;JB2;265,82;38182;0;0;53600;927081;#DIV/0!;17,30;0,00;3,49;0,00;-3,49;100,00
AGT;FFD Plasma;JB3;JB3;277,60;38497;0;0;57445;962184;#DIV/0!;16,75;0,00;3,47;0,00;-3,47;100,00
AGT;FFD Plasma;SR;SR;199,90;27072;0;0;39136;711717;#DIV/0!;18,19;0,00;3,56;0,00;-3,56;100,00
SEP;BKB Inti;Afdeling 1;AFD.1;1451,00;190109;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;BKB Inti;Afdeling 2;AFD.2;1496,00;195774;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;SC Inti;SC Inti;AFD6;393,60;51701;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;Setarap;Setarap;AFD-8;388,20;51154;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;SC Plasma;SC Plasma;AFD-7;196,30;26164;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;BKB Plasma;SK1;SK1;187,50;24615;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;BKB Plasma;SK2;SK2;158,00;20822;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;BKB Plasma;SKA;SKA;233,00;30330;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;BKB Plasma;SKB;SKB;321,00;43821;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;BKB Plasma;SKC;SKC;55,00;7285;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;BKB Plasma;SBB;SBB;1158,50;156587;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;BKB Plasma;SMM;SMM;982,75;130420;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;BKB Plasma;TGS;TGS;416,00;54374;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;BKB Plasma;WRJ;WRJ;1051,40;140849;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;BKB Plasma 1;MTL;MTL;799,68;106447;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;BKB Plasma 1;SBU;SBU;29,10;4020;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;BKB Plasma 1;TNB;TNB;111,43;14327;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;BKB Plasma 1;SBH;SBH;495,52;66248;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;FFD Inti;Rayon 1;RAY-1;1677,81;218379;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;FFD Inti;Rayon 2;RAY-2;1742,55;230645;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;FFD Plasma;BB1;BB1;612,27;80089;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;FFD Plasma;BB2A;BB2-A;39,80;5361;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;FFD Plasma;BB2B;BB2-B;442,00;59052;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;FFD Plasma;BB3;BB3;14,00;1971;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;FFD Plasma;BB4;BB4;324,10;43877;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;FFD Plasma;BB5;BB5;145,15;19235;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;FFD Plasma;JB1;JB1;521,80;68870;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;FFD Plasma;JB2;JB2;265,82;38182;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;FFD Plasma;JB3;JB3;277,60;38497;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
SEP;FFD Plasma;SR;SR;199,90;27072;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;BKB Inti;Afdeling 1;AFD.1;1451,00;190109;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;BKB Inti;Afdeling 2;AFD.2;1496,00;195774;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;SC Inti;SC Inti;AFD6;393,60;51701;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;Setarap;Setarap;AFD-8;388,20;51154;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;SC Plasma;SC Plasma;AFD-7;196,30;26164;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;BKB Plasma;SK1;SK1;187,50;24615;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;BKB Plasma;SK2;SK2;158,00;20822;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;BKB Plasma;SKA;SKA;233,00;30330;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;BKB Plasma;SKB;SKB;321,00;43821;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;BKB Plasma;SKC;SKC;55,00;7285;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;BKB Plasma;SBB;SBB;1158,50;156587;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;BKB Plasma;SMM;SMM;982,75;130420;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;BKB Plasma;TGS;TGS;416,00;54374;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;BKB Plasma;WRJ;WRJ;1051,40;140849;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;BKB Plasma 1;MTL;MTL;799,68;106447;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;BKB Plasma 1;SBU;SBU;29,10;4020;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;BKB Plasma 1;TNB;TNB;111,43;14327;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;BKB Plasma 1;SBH;SBH;495,52;66248;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;FFD Inti;Rayon 1;RAY-1;1677,81;218379;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;FFD Inti;Rayon 2;RAY-2;1742,55;230645;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;FFD Plasma;BB1;BB1;612,27;80089;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;FFD Plasma;BB2A;BB2-A;39,80;5361;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;FFD Plasma;BB2B;BB2-B;442,00;59052;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;FFD Plasma;BB3;BB3;14,00;1971;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;FFD Plasma;BB4;BB4;324,10;43877;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;FFD Plasma;BB5;BB5;145,15;19235;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;FFD Plasma;JB1;JB1;521,80;68870;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;FFD Plasma;JB2;JB2;265,82;38182;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;FFD Plasma;JB3;JB3;277,60;38497;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
OKT;FFD Plasma;SR;SR;199,90;27072;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;BKB Inti;Afdeling 1;AFD.1;1451,00;190109;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;BKB Inti;Afdeling 2;AFD.2;1496,00;195774;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;SC Inti;SC Inti;AFD6;393,60;51701;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;Setarap;Setarap;AFD-8;388,20;51154;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;SC Plasma;SC Plasma;AFD-7;196,30;26164;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;BKB Plasma;SK1;SK1;187,50;24615;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;BKB Plasma;SK2;SK2;158,00;20822;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;BKB Plasma;SKA;SKA;233,00;30330;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;BKB Plasma;SKB;SKB;321,00;43821;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;BKB Plasma;SKC;SKC;55,00;7285;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;BKB Plasma;SBB;SBB;1158,50;156587;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;BKB Plasma;SMM;SMM;982,75;130420;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;BKB Plasma;TGS;TGS;416,00;54374;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;BKB Plasma;WRJ;WRJ;1051,40;140849;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;BKB Plasma 1;MTL;MTL;799,68;106447;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;BKB Plasma 1;SBU;SBU;29,10;4020;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;BKB Plasma 1;TNB;TNB;111,43;14327;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;BKB Plasma 1;SBH;SBH;495,52;66248;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;FFD Inti;Rayon 1;RAY-1;1677,81;218379;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;FFD Inti;Rayon 2;RAY-2;1742,55;230645;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;FFD Plasma;BB1;BB1;612,27;80089;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;FFD Plasma;BB2A;BB2-A;39,80;5361;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;FFD Plasma;BB2B;BB2-B;442,00;59052;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;FFD Plasma;BB3;BB3;14,00;1971;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;FFD Plasma;BB4;BB4;324,10;43877;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;FFD Plasma;BB5;BB5;145,15;19235;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;FFD Plasma;JB1;JB1;521,80;68870;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;FFD Plasma;JB2;JB2;265,82;38182;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;FFD Plasma;JB3;JB3;277,60;38497;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
NOV;FFD Plasma;SR;SR;199,90;27072;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;BKB Inti;Afdeling 1;AFD.1;1451,00;190109;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;BKB Inti;Afdeling 2;AFD.2;1496,00;195774;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;SC Inti;SC Inti;AFD6;393,60;51701;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;Setarap;Setarap;AFD-8;388,20;51154;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;SC Plasma;SC Plasma;AFD-7;196,30;26164;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;BKB Plasma;SK1;SK1;187,50;24615;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;BKB Plasma;SK2;SK2;158,00;20822;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;BKB Plasma;SKA;SKA;233,00;30330;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;BKB Plasma;SKB;SKB;321,00;43821;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;BKB Plasma;SKC;SKC;55,00;7285;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;BKB Plasma;SBB;SBB;1158,50;156587;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;BKB Plasma;SMM;SMM;982,75;130420;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;BKB Plasma;TGS;TGS;416,00;54374;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;BKB Plasma;WRJ;WRJ;1051,40;140849;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;BKB Plasma 1;MTL;MTL;799,68;106447;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;BKB Plasma 1;SBU;SBU;29,10;4020;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;BKB Plasma 1;TNB;TNB;111,43;14327;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;BKB Plasma 1;SBH;SBH;495,52;66248;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;FFD Inti;Rayon 1;RAY-1;1677,81;218379;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;FFD Inti;Rayon 2;RAY-2;1742,55;230645;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;FFD Plasma;BB1;BB1;612,27;80089;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;FFD Plasma;BB2A;BB2-A;39,80;5361;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;FFD Plasma;BB2B;BB2-B;442,00;59052;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;FFD Plasma;BB3;BB3;14,00;1971;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;FFD Plasma;BB4;BB4;324,10;43877;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;FFD Plasma;BB5;BB5;145,15;19235;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;FFD Plasma;JB1;JB1;521,80;68870;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;FFD Plasma;JB2;JB2;265,82;38182;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;FFD Plasma;JB3;JB3;277,60;38497;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
DES;FFD Plasma;SR;SR;199,90;27072;0;0;0;0;#DIV/0!;#DIV/0!;0,00;0,00;#DIV/0!;0,00;#DIV/0!
